================ Training Loss (Sat Oct 19 03:26:54 2024) ================
(epoch: 172, iters: 98, time: 0.151, data: 0.003) G_GAN: 0.952 G_L1: 5.308 D_real: 0.467 D_fake: 0.577 
(epoch: 173, iters: 36, time: 0.146, data: 0.003) G_GAN: 0.619 G_L1: 4.127 D_real: 0.519 D_fake: 0.868 
(epoch: 173, iters: 136, time: 0.698, data: 0.004) G_GAN: 0.884 G_L1: 3.648 D_real: 0.545 D_fake: 0.620 
(epoch: 174, iters: 74, time: 0.168, data: 0.004) G_GAN: 1.467 G_L1: 7.414 D_real: 0.046 D_fake: 0.331 
(epoch: 175, iters: 12, time: 0.157, data: 0.004) G_GAN: 0.641 G_L1: 3.222 D_real: 0.493 D_fake: 0.938 
(epoch: 175, iters: 112, time: 0.150, data: 0.002) G_GAN: 0.635 G_L1: 3.005 D_real: 0.479 D_fake: 0.840 
(epoch: 176, iters: 50, time: 0.753, data: 0.004) G_GAN: 0.878 G_L1: 3.111 D_real: 0.529 D_fake: 0.654 
(epoch: 176, iters: 150, time: 0.149, data: 0.004) G_GAN: 0.856 G_L1: 5.519 D_real: 0.493 D_fake: 0.621 
(epoch: 177, iters: 88, time: 0.144, data: 0.004) G_GAN: 1.013 G_L1: 1.171 D_real: 0.619 D_fake: 0.480 
(epoch: 178, iters: 26, time: 0.154, data: 0.006) G_GAN: 0.779 G_L1: 3.603 D_real: 0.580 D_fake: 0.711 
(epoch: 178, iters: 126, time: 0.892, data: 0.004) G_GAN: 1.019 G_L1: 3.126 D_real: 0.799 D_fake: 0.456 
(epoch: 179, iters: 64, time: 0.154, data: 0.003) G_GAN: 0.861 G_L1: 3.061 D_real: 0.685 D_fake: 0.564 
(epoch: 180, iters: 2, time: 0.209, data: 0.004) G_GAN: 0.706 G_L1: 3.232 D_real: 0.703 D_fake: 0.780 
(epoch: 180, iters: 102, time: 0.144, data: 0.004) G_GAN: 0.947 G_L1: 1.209 D_real: 0.696 D_fake: 0.489 
(epoch: 181, iters: 40, time: 0.775, data: 0.005) G_GAN: 0.728 G_L1: 3.959 D_real: 0.600 D_fake: 0.755 
(epoch: 181, iters: 140, time: 0.151, data: 0.003) G_GAN: 1.099 G_L1: 5.461 D_real: 0.639 D_fake: 0.418 
(epoch: 182, iters: 78, time: 0.149, data: 0.004) G_GAN: 0.532 G_L1: 2.563 D_real: 0.442 D_fake: 1.027 
(epoch: 183, iters: 16, time: 0.152, data: 0.004) G_GAN: 0.754 G_L1: 2.700 D_real: 0.691 D_fake: 0.638 
(epoch: 183, iters: 116, time: 0.785, data: 0.006) G_GAN: 0.705 G_L1: 3.676 D_real: 0.415 D_fake: 0.825 
(epoch: 184, iters: 54, time: 0.162, data: 0.004) G_GAN: 0.765 G_L1: 4.056 D_real: 0.404 D_fake: 0.748 
(epoch: 184, iters: 154, time: 0.150, data: 0.004) G_GAN: 0.930 G_L1: 3.703 D_real: 0.763 D_fake: 0.525 
(epoch: 185, iters: 92, time: 0.158, data: 0.003) G_GAN: 0.622 G_L1: 1.782 D_real: 0.371 D_fake: 0.927 
(epoch: 186, iters: 30, time: 0.762, data: 0.003) G_GAN: 0.919 G_L1: 2.141 D_real: 0.772 D_fake: 0.541 
(epoch: 186, iters: 130, time: 0.166, data: 0.004) G_GAN: 0.758 G_L1: 2.593 D_real: 0.691 D_fake: 0.682 
(epoch: 187, iters: 68, time: 0.152, data: 0.004) G_GAN: 1.013 G_L1: 5.845 D_real: 0.509 D_fake: 0.470 
(epoch: 188, iters: 6, time: 0.147, data: 0.004) G_GAN: 0.883 G_L1: 5.509 D_real: 0.344 D_fake: 0.722 
(epoch: 188, iters: 106, time: 0.933, data: 0.002) G_GAN: 0.531 G_L1: 1.526 D_real: 0.540 D_fake: 0.994 
(epoch: 189, iters: 44, time: 0.148, data: 0.007) G_GAN: 0.792 G_L1: 3.641 D_real: 0.812 D_fake: 0.640 
(epoch: 189, iters: 144, time: 0.152, data: 0.003) G_GAN: 0.821 G_L1: 3.147 D_real: 0.770 D_fake: 0.625 
(epoch: 190, iters: 82, time: 0.152, data: 0.005) G_GAN: 1.000 G_L1: 3.308 D_real: 0.772 D_fake: 0.485 
(epoch: 191, iters: 20, time: 0.800, data: 0.004) G_GAN: 0.879 G_L1: 2.652 D_real: 0.586 D_fake: 0.592 
(epoch: 191, iters: 120, time: 0.145, data: 0.003) G_GAN: 0.807 G_L1: 2.591 D_real: 0.631 D_fake: 0.623 
(epoch: 192, iters: 58, time: 0.153, data: 0.009) G_GAN: 0.951 G_L1: 5.906 D_real: 0.489 D_fake: 0.540 
(epoch: 192, iters: 158, time: 0.167, data: 0.006) G_GAN: 0.839 G_L1: 4.395 D_real: 0.477 D_fake: 0.635 
(epoch: 193, iters: 96, time: 0.776, data: 0.005) G_GAN: 0.746 G_L1: 2.377 D_real: 0.741 D_fake: 0.657 
(epoch: 194, iters: 34, time: 0.166, data: 0.004) G_GAN: 0.780 G_L1: 3.111 D_real: 0.728 D_fake: 0.651 
(epoch: 194, iters: 134, time: 0.151, data: 0.005) G_GAN: 0.850 G_L1: 2.642 D_real: 0.748 D_fake: 0.593 
(epoch: 195, iters: 72, time: 0.157, data: 0.004) G_GAN: 0.816 G_L1: 3.602 D_real: 0.632 D_fake: 0.627 
(epoch: 196, iters: 10, time: 0.790, data: 0.004) G_GAN: 0.806 G_L1: 3.405 D_real: 0.592 D_fake: 0.616 
(epoch: 196, iters: 110, time: 0.142, data: 0.002) G_GAN: 0.802 G_L1: 3.643 D_real: 0.639 D_fake: 0.632 
(epoch: 197, iters: 48, time: 0.153, data: 0.004) G_GAN: 0.797 G_L1: 2.708 D_real: 0.571 D_fake: 0.637 
(epoch: 197, iters: 148, time: 0.157, data: 0.005) G_GAN: 0.782 G_L1: 4.010 D_real: 0.692 D_fake: 0.652 
(epoch: 198, iters: 86, time: 0.805, data: 0.003) G_GAN: 0.802 G_L1: 2.774 D_real: 0.575 D_fake: 0.630 
(epoch: 199, iters: 24, time: 0.144, data: 0.006) G_GAN: 0.676 G_L1: 4.474 D_real: 0.572 D_fake: 0.761 
(epoch: 199, iters: 124, time: 0.149, data: 0.006) G_GAN: 0.835 G_L1: 2.483 D_real: 0.671 D_fake: 0.590 
(epoch: 200, iters: 62, time: 0.150, data: 0.007) G_GAN: 0.805 G_L1: 1.569 D_real: 0.617 D_fake: 0.622 
(epoch: 200, iters: 162, time: 0.820, data: 0.004) G_GAN: 1.596 G_L1: 7.220 D_real: 0.041 D_fake: 0.244 
